order_id,ordertime,store_id,user_id
59cd668e-dbbe-4ad2-adc6-7c6dde1fed1f,2022-01-15 09:31:19,aaed1725-d34a-40f9-8dd7-93028b5af4f1,b8506f0a-63cd-42a8-b331-bdf880b6e8b7
4a9ac2d2-861f-4673-891a-3116d1691e99,2025-04-02 08:29:00,95bbc8cd-f639-480c-87c4-2968d29b585e,95955b7b-c1bd-4707-ac6d-23e5681d5539
0917a4ac-5689-4962-b108-ceb3e01fa611,2025-08-17 21:21:05,ed8caaaf-dfc1-4be5-b979-4c9a96f11676,6518e56c-da58-4b06-b48c-0c4a5c724baf
190b3a40-f12d-427e-bdab-7ca033f2291f,2021-06-09 15:35:04,5b67b313-bf6d-41e7-a90a-d02ad6e51249,ced09bcf-a91f-40af-b5fb-1c58b0017999
bff897a2-c36d-4d15-8f61-22ad345f16ec,2024-10-20 21:53:16,87b7a6fd-ce08-4653-8010-1625060eabee,2da7c0df-051d-4f89-ab0d-36baf4101a8c
9264fd00-25ae-40df-b4b8-d5ca977d01ff,2020-02-16 13:16:24,ee28183d-1cf6-4e80-a68a-35f25f21f54c,cb03d550-f2a5-4b30-b760-d3c54f72b2ac
2d007129-cc27-4f08-a1b8-2ebd6c3ca7ec,2025-03-14 08:05:38,523ab24d-2251-451e-9275-c96ebb635ac7,acabca1b-303a-4c0d-a25f-71ef4f23c249
ce3ec227-e769-4c8b-8e5d-de5bf508825d,2024-06-10 20:06:31,bc5871f0-73d2-4317-af75-8dfe58504474,6fb2c25f-6ab5-4aa2-81bc-2f31a09e02d7
ad6ce783-233e-413c-ba4f-1140eb3b7566,2021-12-25 16:54:22,05f9330e-71d4-48f4-a53c-1261a68be6d7,b0f40ffd-8d89-46ad-8469-29d9a8a90024
256054ee-9b7d-4cad-8590-c07e58fab04d,2020-05-22 09:17:27,16c29860-d065-4c42-8e7f-ace5d0b5f530,5febb564-73be-4c94-bcb6-b5628a6a689c
9e532a50-4ff7-4d04-9e90-a79bc7200083,2023-05-03 08:53:24,e4a51a8e-518b-4b0b-86d5-865a2a4f073d,c284750d-1ec8-49d9-825c-d8434253504c
21616ad9-f0d0-4258-8971-d71047f14a12,2020-11-20 11:47:45,7ae3d95a-0177-4c7a-bce9-cd873f87f9f3,a74c32c1-e747-4694-a6db-81fc942c8936
b3095389-0422-4517-acb8-1553b6b92160,2020-10-16 08:35:16,d902697a-0cc4-4c77-b835-e84b1eeb06c6,caac0417-5b5a-41ca-addd-18681ce3ac5d
9346669d-4555-4811-88fc-16926acd86be,2022-12-03 21:20:24,8cb82b2c-bf35-4c16-b57d-253892dabd97,a9939c4f-0b67-4962-b832-3faf8ee4d06f
c78d30c5-02e4-401b-a856-c27f45f817cf,2025-07-22 13:14:07,b4c24a1e-fff1-478d-aa47-b4a338962a59,44056086-580c-4d62-9579-7e0b911d44c8
2009937d-bcc1-4870-bd13-b1c5133e2a86,2022-12-04 20:11:41,86328e4a-9506-43a0-a6bf-0efa45bf12ac,ab6a11c9-935f-405d-82a5-c27aede58d32
ac839ccb-afad-4484-836c-9fc76875393d,2025-10-20 09:57:26,79eed6fc-bce2-4ea3-8973-4ba963db381c,087bf87d-2105-4412-83e8-3f22fc5d531f
a5e3c9be-959a-4b41-9a02-d208da82bdc8,2020-07-17 20:06:40,c7fd20ec-b42a-4103-b1f4-517a557b61ee,ae9f8f40-f704-4de9-b6e2-a0de74107bbb
e68f9d20-9528-492d-ad27-e07689a802ad,2024-11-25 12:29:28,6f442173-e5a7-4841-a2e5-f9fd3afcd6f7,4d1e59ed-6981-4234-84fe-0eb235a606d2
eacc4658-2efb-4e43-8ffe-c3520d462fe6,2020-05-17 19:55:20,2fbabdea-4cba-4895-92a8-50496a29a00a,1d49655e-90e7-4358-a869-a37392100eb1
00f99c06-587b-4c1d-94a0-4bba42801831,2023-10-12 20:45:28,7ae3d95a-0177-4c7a-bce9-cd873f87f9f3,aedce6cd-ad22-4bf9-b45e-035e3e2866e5
e035619b-5506-42a6-9cd8-a55862acb29b,2023-02-27 17:38:25,79eed6fc-bce2-4ea3-8973-4ba963db381c,963cbee1-c06d-4902-bb0e-9a5b674e8832
85aabe4b-4b66-42ee-ac9e-cb88b31c7fc6,2021-03-17 15:01:00,a9402162-c2cc-49af-8404-a2dd9cb403ed,6d43b39b-69e2-4f38-adad-ffb4bcf3f1c6
1b337531-a860-4170-8212-f41a9cd2c867,2022-04-25 21:50:57,42623c7e-7a5a-4236-b2b3-49e5445fa5a0,201bc67c-52f2-4475-935b-a3d04208fe09
187093e2-2ca2-4e7c-929b-88b23c306962,2021-05-19 18:22:07,1b8e6bd1-d34a-44af-ad73-59e066016f74,6b18cab1-b902-4074-b516-26cc4b7d1de7
833fdbe3-a67f-4a10-85f2-95b5aa718b13,2024-05-15 21:04:30,5b6377ce-34e8-4c7d-8014-e3a3446f3cd6,779f70df-e47b-4548-8bc6-3e284c84e896
8e86db8f-3f51-4db0-8f3a-97b002a63089,2025-09-24 19:08:25,9db0290a-b8c0-4154-b505-1f862bfda5dc,52301e65-842a-4c95-8e15-776c8cb1c5ad
2a62dab1-a5cc-4d07-a397-d17da385a185,2022-07-07 08:28:56,ebfdf942-5298-449a-9f64-d3067ba47390,35d54942-659e-4d6e-a9a6-1ba32f54c6a4
f884f0dd-b735-4f81-9891-31eef46910ba,2023-10-13 13:06:46,d80e6304-85d1-4b33-a5bd-0bc6e9cc537c,eb7ae4c4-4f31-4e1b-937f-61865ef7de4e
00f868a9-a5dd-45d4-89ea-1d9a09207a5c,2023-12-17 21:06:08,2fbabdea-4cba-4895-92a8-50496a29a00a,0c900fa7-34e9-4e0f-8c07-44990f595275
c1ea9eca-97b4-4ada-8330-fa154310872b,2021-06-16 11:52:23,d28eb693-f77e-4af7-b9d1-3a453c009237,ee69ea7c-eb1c-44dc-84fa-2cfa01fc46e3
acc55528-bd62-4016-8cad-4373d423d1ad,2024-12-17 14:33:44,94fc4641-e6b4-47a2-a228-962522319dbc,d27d8b1f-944d-4717-8723-de36aa7453db
d6dc9d36-f3b2-4dd4-8d25-2b1c66ec180b,2022-04-01 19:43:15,523ab24d-2251-451e-9275-c96ebb635ac7,5cd73750-834b-42cc-942f-067afc4b65de
2f45f9c5-ba09-49ea-898e-8f2267369a1f,2023-06-08 19:20:35,ad851d77-4251-4119-ba56-0a2968adffee,a7be553a-813e-429e-9e9c-776e7aa806eb
1d074e01-27e9-467e-8d25-1aab68ca332b,2022-03-21 18:21:46,83351d0c-b458-4f9d-ac97-119d83aa1d8e,f56b0d9b-392d-434c-8167-994d1fa8fbac
9bc3e5e4-826d-409c-92ce-4a0ab5e1a493,2020-09-09 14:35:37,2e708f8f-bef1-4b15-8868-7be941c5aea4,dac73dd5-4b5d-4849-8160-c7fd9927c962
d3973d32-77f4-4509-be84-d0ae218ad99d,2025-09-08 18:05:11,1b8e6bd1-d34a-44af-ad73-59e066016f74,02de9775-daaf-4602-bbee-8ca4fb5085b6
f00ba5ef-1c39-4ea4-9152-94917781d8d4,2025-08-10 14:13:08,4beb37f5-ee00-475c-ab7a-635f34262a49,3a7e8935-97ec-43e7-bdae-66fb6b6c28b9
ecc1ecc4-7b9b-48e1-8398-84f3bfbfbd2f,2025-06-26 21:00:50,8cb82b2c-bf35-4c16-b57d-253892dabd97,c3b2b899-5c5c-4853-a846-554288f86e96
9d6c6622-1f52-4446-b4d1-49bd3bc7d2bb,2024-04-16 08:59:31,ee28183d-1cf6-4e80-a68a-35f25f21f54c,19a7de9c-6013-4e19-a120-b2795d1f1024
3efb1e70-02d8-430b-acc0-0f9425a1ee05,2024-07-17 10:55:37,4bb3c402-8ee8-4d2c-be8e-8d66f677b6b1,fb4ee57b-7bcf-4834-b46c-68206ede8f2d
e8a93f70-10c3-4616-8832-2262fb45b896,2025-03-23 11:35:16,86328e4a-9506-43a0-a6bf-0efa45bf12ac,2ed7b9f1-0bd9-4921-93cc-830343da4a51
fec0fe64-cd47-4187-abf7-fb628fe309cd,2023-11-14 10:41:37,6f442173-e5a7-4841-a2e5-f9fd3afcd6f7,256a143e-825a-4146-ba0c-e90bb3a7f4bb
ea16f9bc-07fb-41f6-936a-7c51f9b820da,2024-03-03 13:09:59,0112f7a6-0bf4-4b7b-89b1-8312e33d7689,5cd65038-014b-4366-8699-ee63673c724c
30423098-c3f6-43c6-96e6-35e1261ce4aa,2020-02-02 10:37:32,9a89bbf0-454b-41ea-8245-469f136915dc,545c796b-b961-4519-b22f-557db1e6db45
467ed30a-b02d-45c8-b003-2453f4b2aca2,2022-05-09 14:40:35,4b27105d-d64d-429c-91d0-74e46af48464,2b823d28-00d7-4710-bb57-47573eef2051
b0c25480-80aa-4084-99f5-780b85660d32,2021-09-08 18:16:57,4fb78b9e-a3c3-4b50-9044-840a1447109b,7745da48-0409-42f9-a2cc-db1dd7b9d532
8ddf2231-ff03-4358-8065-b5f1de4a6522,2022-11-01 11:19:52,523ab24d-2251-451e-9275-c96ebb635ac7,a203e9c8-622d-469d-b506-6d8f6c329926
48887c2f-e26d-4e53-9701-b3d095fb11fd,2023-03-26 10:23:38,e31314e0-283b-4897-bdc3-ba1ccaf6de86,d0d725bc-cadc-4cbd-8408-2cf259e566b1
2660e46c-e8cf-4292-93ca-1f418b22cf21,2020-07-09 17:28:17,0112f7a6-0bf4-4b7b-89b1-8312e33d7689,44056086-580c-4d62-9579-7e0b911d44c8
dce70a59-73d2-45a4-b645-2f657985bb67,2020-06-26 21:43:43,cb04aebb-c7ae-4201-9883-5d4da3993d3e,a51069ae-a253-462a-9fea-e6070d5bc70a
bbbe737d-7704-444e-803a-39378a92e6e2,2024-01-09 09:20:19,fb8a0664-0055-426f-9825-dbc4cd059947,44410512-c782-4ee7-9bf1-47567f6bafeb
d2755b61-9ae1-4ddf-87f1-01db53005bd4,2020-11-26 08:53:31,ed8caaaf-dfc1-4be5-b979-4c9a96f11676,d4862d56-0fd2-48a1-b05a-680c2fd7808e
756ee9ef-806d-401e-a864-b7d26ab3fe82,2020-02-22 16:57:38,03b0325e-9fda-487b-93c1-c9392bc9afda,6964a060-bf2d-4332-9486-6dcbe3b56b77
f9c7c42a-f4a9-4a62-bcae-981ef685bc61,2025-05-13 17:52:33,5de3fed2-c9e3-4c00-88d4-0e00b1073801,b88f74c6-81d2-47de-9416-23376eb53f55
e9e15932-8c2a-4ba6-9118-33d68c464a5a,2021-12-17 08:32:12,1b4867bd-4176-4a51-aa9c-278b947ba938,9326043b-d245-4db5-9535-f59475840657
99ef82a4-c05a-4cb7-8b3f-13c5a1b95aea,2025-01-14 08:20:05,c7fd20ec-b42a-4103-b1f4-517a557b61ee,95982cb6-b7e7-4b5c-af57-b88aba928a3b
5998696d-00bd-4bba-9819-6597d053900e,2022-07-18 10:20:38,05f9330e-71d4-48f4-a53c-1261a68be6d7,064d152d-639d-4d2e-9053-6f50d0966cab
eac24dd2-5609-4109-bd45-892177c67459,2020-06-12 16:26:02,83b97653-2c58-432c-b890-9a71bbae0622,a869f5b5-f546-4ba8-8f6d-97f54544743c
a9dedb26-6339-49d9-a911-3e603d0236a8,2020-03-11 16:26:27,86328e4a-9506-43a0-a6bf-0efa45bf12ac,85801c08-2d9b-4571-979e-18f64131bd50
67578410-0153-4850-83fd-cbb44a7d91d6,2021-02-03 18:21:42,d28eb693-f77e-4af7-b9d1-3a453c009237,9fbed3dd-cf8c-476c-bf52-ee693e151040
6e2ff638-63a4-43ff-8c1c-3c482dea6c28,2021-05-11 15:00:16,f4626e96-478d-44f8-97a5-d18fe0f30a6a,abc81ade-a6d2-4a85-a2cf-2f93bd10b8c7
ef274927-3bae-4dc0-9865-32ded6d6b32f,2024-05-14 08:59:04,f4626e96-478d-44f8-97a5-d18fe0f30a6a,b2b16f90-6017-4c14-aa7f-951e08fbf894
7663dc26-a2e4-482c-88b3-6167e94971e0,2020-01-25 15:20:37,246af415-02ae-42c1-a0d8-2582ffdf78d2,3a37d668-a00d-46db-96b4-1f8967e21d5f
90137215-9df4-43ff-9d6f-824b46a3a560,2022-05-15 10:07:59,b56eb93f-fc4a-44c2-866e-bf3e6fbe0615,f48bcac1-55a9-4877-a7d9-dea901b74ea0
6b51d119-fe31-4f13-aa9a-b60f159a48aa,2024-02-08 16:25:02,83b97653-2c58-432c-b890-9a71bbae0622,97814980-d4b0-4056-bcd8-30581a3b8e15
f4dfcaa9-3516-4b2a-a554-76cc1e016f1e,2024-10-11 19:44:40,81c83d44-5b5f-4256-bff8-dc283b398ab1,9e186813-cb60-4066-bbb3-ee8097841c5a
fed8a379-75d9-4694-a189-6fc7340422ea,2024-02-04 15:20:42,4bb3c402-8ee8-4d2c-be8e-8d66f677b6b1,efff1141-d0dc-498f-b99d-572570e834ac
7813d314-d336-4759-a8bd-964d56362e98,2023-02-02 16:21:13,83b97653-2c58-432c-b890-9a71bbae0622,986e6352-0a68-47d5-8b06-daa31751539e
75507770-808b-4019-9298-c7e47ec90823,2020-02-01 10:35:30,936b86cc-26fa-4efc-89b3-fab58ff750b5,58972d47-fe4c-4d7d-acf4-019b28483590
281a8f7c-d629-418c-a893-6ab8547d7efe,2024-07-04 15:46:49,04af8dfd-c715-44f1-98cb-12d76fa355b6,f6ef8f5c-1379-40cc-9395-5209ed1ccd44
c784423f-b3e8-4a20-b52d-32c1705cdfa9,2023-02-08 21:02:01,df6bfe7c-0d80-4c0f-a667-c9f13adab0f3,cbc49d6d-86aa-4a42-b6b5-3a80bfe7c622
16cf86f8-f1b3-450c-9a01-5dffe969497e,2023-08-07 10:18:42,ebfdf942-5298-449a-9f64-d3067ba47390,f48bcac1-55a9-4877-a7d9-dea901b74ea0
310564b8-513b-4dcb-9892-381b97e496ed,2025-01-09 16:38:38,e0bd7102-4e1a-44ac-b6e4-1fbade33df82,c0c961d5-a024-445f-9ec7-b7095a3cc669
52462a5a-dfed-4b8a-9ebc-f05c549d2678,2022-03-16 17:30:56,ebfdf942-5298-449a-9f64-d3067ba47390,2105439f-822f-41ee-8cc3-8854763fe13c
20907dd0-cc4e-4612-a706-3d6761b03397,2025-10-27 08:13:28,1b8e6bd1-d34a-44af-ad73-59e066016f74,d567544e-40ee-4c7f-b023-9766ba6a9122
0e4f6f96-f68e-4bcb-91be-570985d61ad5,2020-03-22 19:36:34,2f03c625-e5b1-4573-8d52-1fd470e892c8,a43e3b78-86a7-495d-b049-dd32853efbe2
a63ac790-54c9-4db4-ad51-d267a422e028,2022-07-07 11:39:01,198432a5-5330-4631-8231-bebe8582d061,5fafafec-9db6-49b6-bb64-82d5f5d84517
d2e537ef-981b-42d4-bb1b-e8e89d77f911,2023-10-27 11:20:46,2f86907b-76cc-49f4-9dd0-94fb3f784f29,347905b2-aa32-46de-b112-0542d1275cc8
2ae0a100-66cd-43a1-9bf0-d7b3d8c81544,2021-02-04 12:36:51,4b0ca3f7-f115-41a9-8159-73459b2f8279,3c0432f0-8de9-456c-adb8-b9d0bd60afca
529e971c-887c-4c9d-9b7a-845542035bfc,2023-02-05 12:43:25,e359d3db-1b65-438b-a5cd-40a38f9d049c,1e915b2b-2ac9-4191-9484-9c3e45cfc05b
be5aaf4f-1a81-488e-b009-a24aded736be,2021-04-24 15:03:18,6d5949b0-9c3e-4578-a02e-8711f369c714,9cfa8d72-4fe6-4627-9d65-7a775ce69864
c4de6229-1bf8-4416-b0dc-f79f6955a8a9,2024-04-25 19:01:21,523ab24d-2251-451e-9275-c96ebb635ac7,5806c309-256d-4f37-ad35-59a58407c158
0fce8809-0dc1-4fff-a09f-4a739e9e2e31,2023-03-05 15:59:00,94fc4641-e6b4-47a2-a228-962522319dbc,986e6352-0a68-47d5-8b06-daa31751539e
6e62638b-8bc6-4ea4-ab02-f1b8e7f38ec7,2022-08-20 15:00:33,03b0325e-9fda-487b-93c1-c9392bc9afda,4d80d067-6025-4c19-a328-7dbed25f93da
265375ef-dbab-4898-aede-afdef5fe25a5,2020-06-24 09:56:54,e359d3db-1b65-438b-a5cd-40a38f9d049c,a897e7c6-6a27-4c85-b7bc-b9830760ac89
11dd8474-5648-441a-8953-fe67853d8545,2021-12-26 18:51:06,289d46a0-3375-40a2-a65a-c8ecef23da4d,4188ae5c-5c1e-4c57-8d18-de435103b015
29f0887e-ed36-49bf-8587-3df0b78f61fa,2021-05-20 12:39:47,81c83d44-5b5f-4256-bff8-dc283b398ab1,169838c6-2f7c-4963-8042-228aa36af9a0
98c7f14a-e8c9-4825-a138-c8534626e11a,2023-08-07 15:57:38,83b97653-2c58-432c-b890-9a71bbae0622,e1ee5717-9a32-40df-a8b3-6614c92d4a8f
250ed251-fea2-4589-b02e-d28412de026c,2020-07-11 15:01:02,2e708f8f-bef1-4b15-8868-7be941c5aea4,ebb9e67b-3a7b-41de-baf4-cbbdb169afff
a305749b-69d3-4116-95f8-3759b2e061b4,2023-08-24 16:20:29,2e708f8f-bef1-4b15-8868-7be941c5aea4,eb1ad71a-a9de-4147-af4f-f7fa99fd4d63
71067a5f-bfb1-4833-94a9-01775414303c,2021-11-23 08:39:18,289d46a0-3375-40a2-a65a-c8ecef23da4d,8f44e4d3-6891-4a34-a8ac-701560bd2cf8
92789cab-27e8-45ad-b32d-ef7870358d6e,2023-09-22 12:02:38,f9926e47-5784-4bd2-94dc-6dcbc03f4968,0abc1332-d083-466d-810d-6df98ec63668
8a7e49c8-10b7-4b5c-a031-f368243ea169,2025-10-28 16:48:16,ee28183d-1cf6-4e80-a68a-35f25f21f54c,b3670f45-b788-4361-95d1-b198215475fa
09ff3443-08af-4e73-82aa-4f98157d75ab,2023-12-26 10:01:52,6e27089c-e4c7-4e44-808a-24dcfe758adb,f4ccd525-0db0-4eaa-80fc-5f504344be9d
6423f4d2-a47f-4459-962a-4a5031ba283d,2022-07-27 18:39:31,2fb88d31-e405-47fd-a9ee-c135201a37da,9e767a66-8027-483e-90bb-b0e51febbbfc
803503ff-26bb-4f30-8a11-0a5172bb8517,2025-03-25 11:42:29,0374f846-d9e5-40ab-ad79-480e8ed1dbc9,4b42d134-7212-4fca-bcb9-9e2a720447cc
456ef1a1-6c57-4e8c-9bee-f82230c2ce36,2023-09-19 19:01:54,b6bf017e-9675-42d0-a501-e80da75a950b,4d1ceeb8-df92-46cd-81eb-b3d764f901d7
ff0bbc56-b063-4fb0-b5e6-c63a33209dba,2020-01-19 16:52:04,cb04aebb-c7ae-4201-9883-5d4da3993d3e,75b84a04-2b01-488b-a253-3bd8f21caa98
dd9f922a-8019-4f74-8628-720f52462a28,2024-01-04 16:08:09,b6bf017e-9675-42d0-a501-e80da75a950b,3ffe8582-6da5-448e-8ee3-a8e8272e86ae
7af314df-83ed-4494-b42a-dc663ec1708f,2021-10-20 13:56:59,5b67b313-bf6d-41e7-a90a-d02ad6e51249,6de98897-445c-4e23-8b06-fb35678e05ca
1db8dbd8-4b72-4098-9e9b-d273432cba1f,2020-08-13 16:19:53,fa2cb86e-ec19-4005-8948-3e1e20d3cf47,5cd65038-014b-4366-8699-ee63673c724c
936af16f-8e89-45d2-ac4e-b6d4bd0794e8,2023-01-27 17:04:35,2fbabdea-4cba-4895-92a8-50496a29a00a,da6a540a-9183-4d2b-bf09-c97cdca6ef5a
b3331e14-ff62-4bdb-b6ae-405908896753,2021-11-06 17:35:40,2eea9f82-7caa-4c06-b63e-b39377d492b1,71d2b776-828d-4d8b-b784-23f987657f33
18379110-6ad7-4b77-89cf-36d644e0bd6d,2022-11-12 21:51:02,d80e6304-85d1-4b33-a5bd-0bc6e9cc537c,ebb9e67b-3a7b-41de-baf4-cbbdb169afff
d0d4acdf-83e8-42a6-87fc-96b219408e67,2024-06-16 14:36:14,6d5949b0-9c3e-4578-a02e-8711f369c714,e0a21406-9a92-4b62-90f4-1f96e0229c89
fc8f4388-ba35-4e26-96cd-77a15b1cb9e0,2021-08-12 15:02:37,0374f846-d9e5-40ab-ad79-480e8ed1dbc9,d6e004a1-34db-4f48-aefc-b0fd6966084a
d5b67abc-9591-4fb4-b4d4-1ca99e14684e,2023-09-12 08:51:29,1b8e6bd1-d34a-44af-ad73-59e066016f74,094bc7d3-839e-430e-be0a-6e526f68906b
9f240316-66f9-4dba-b489-1f20b65eb7f8,2021-08-04 21:33:39,05f9330e-71d4-48f4-a53c-1261a68be6d7,c618881f-53b0-47fe-a946-7bac70087908
a186e470-bfb3-4ccc-bf04-cf02c80362e1,2023-10-14 20:56:08,401fcb83-e996-45a3-8bdc-779817a979c8,817a602c-7ece-4c92-ab63-ddb408d22a90
319a4354-600c-4e2d-857e-6f866d38f576,2020-03-14 08:42:27,f56bdca0-4e52-4bae-931d-ed47f3410d00,6597042d-0251-44c5-99d7-259dce1cb494
22598849-ada4-498d-8088-da22c39e40a6,2024-02-24 15:00:11,f0b4835f-2d25-4ea8-ac02-d4a7191582e5,aedce6cd-ad22-4bf9-b45e-035e3e2866e5
796d2aec-88db-4801-baaf-68a63a2c00cd,2023-07-01 16:20:27,e31314e0-283b-4897-bdc3-ba1ccaf6de86,213b4e12-2873-4615-ae15-935468304123
3944d13d-df53-494a-a3c2-406442cefa60,2023-04-19 20:47:10,05f9330e-71d4-48f4-a53c-1261a68be6d7,b88f74c6-81d2-47de-9416-23376eb53f55
94924f6f-3bd0-49f9-8cb8-608ba3089283,2025-06-27 18:30:55,4b27105d-d64d-429c-91d0-74e46af48464,07a71afd-b275-4534-adfe-1971303604ad
d36a29f3-469f-4e5e-b5bd-18364ced8e24,2022-05-09 12:44:26,9db0290a-b8c0-4154-b505-1f862bfda5dc,6c9b4ee7-2327-4858-a0ea-9d5a436d7840
5e0b53f7-565d-48e9-88cd-49e652d938f3,2023-11-06 21:52:12,e31314e0-283b-4897-bdc3-ba1ccaf6de86,8437b9f4-e5d2-430a-9269-cf336500269f
9face9a7-a5b8-4cac-bb97-c319ba350063,2021-07-17 11:03:53,246af415-02ae-42c1-a0d8-2582ffdf78d2,d8d2fe6c-2c5a-48a7-a743-c90bf2213ad3
92a18dff-98dd-48bf-a0e2-ce985c87d920,2020-05-19 12:07:38,ad851d77-4251-4119-ba56-0a2968adffee,66c840e8-a8ec-4655-9aa8-aaa7d4bb4af8
39e32304-427c-4b5b-aecc-74bbd8ab662c,2020-02-20 12:50:13,1f95e19a-21cd-4b92-aa8e-8b6b050fb62e,545c796b-b961-4519-b22f-557db1e6db45
ef6cd365-aa5b-44fa-b5f1-4a1c4f3e9360,2021-05-15 10:50:01,b56eb93f-fc4a-44c2-866e-bf3e6fbe0615,04622439-690c-4767-a847-f3d2bd7c7288
6dae661d-b12c-45af-b458-c91cbcd1cc93,2020-04-15 14:23:42,e359d3db-1b65-438b-a5cd-40a38f9d049c,02d5c590-0667-4025-ab01-6a84667884bf
2cf360e8-7205-4d17-9f0a-cb6a97943c3c,2022-07-06 18:33:55,9a89bbf0-454b-41ea-8245-469f136915dc,7d56f56c-6ed5-4f18-8276-372fd286914e
f5469a93-3256-4c71-bddf-9ae2810d26ad,2020-12-25 17:36:27,f56bdca0-4e52-4bae-931d-ed47f3410d00,248150f2-5cbf-4c04-afd7-f931f100fe0c
680a380f-d1fb-4e84-92c9-afb7df953e45,2023-02-09 20:20:42,94fc4641-e6b4-47a2-a228-962522319dbc,72063421-1d14-4216-8bac-84198efd26d5
e8cc1a1b-e048-40ed-afdf-315692bbd433,2023-01-20 14:13:31,ed8caaaf-dfc1-4be5-b979-4c9a96f11676,d0de906a-5f5a-4484-9172-8439fbe398c9
6b804215-9b76-4e19-800e-7ea8206f09ec,2024-10-23 14:46:01,d902697a-0cc4-4c77-b835-e84b1eeb06c6,0d79aaad-67a6-4b61-b9c9-974f4c99cffd
1b5c308d-c318-414b-be20-795788cc44ba,2024-11-12 08:11:57,523ab24d-2251-451e-9275-c96ebb635ac7,4c3061cd-0891-4f28-93e8-8160d9e242bd
29358984-675c-4439-9f6a-5157ac0caed4,2023-01-19 15:49:14,2f86907b-76cc-49f4-9dd0-94fb3f784f29,93f01bd9-e279-49ae-b8ee-e8402f730760
66f34afe-67b1-4cfa-8cb3-56458d504862,2021-09-19 13:40:34,401fcb83-e996-45a3-8bdc-779817a979c8,803785c2-4d1b-45da-9928-15a8f15ec063
fe8fb43e-9c5e-49bf-9452-054f0b2f22bd,2020-03-16 11:16:19,6f442173-e5a7-4841-a2e5-f9fd3afcd6f7,66ea0386-625f-469a-86c9-cfc0b75e1c63
410d08ce-463b-4f98-b0c9-21e75b67340c,2024-07-14 09:47:31,95bbc8cd-f639-480c-87c4-2968d29b585e,d3f828e2-a41b-4e49-b246-65079fbd9d24
bbd8d639-32c9-461b-b9ce-edcb1b1e75f0,2022-05-08 18:30:09,b5540cc5-410a-4e3b-b937-0041cf9a78ee,7c1a0662-f888-4b2a-b376-7958b56f4a95
d443af17-1be6-48cc-9941-fb226a34d760,2025-01-23 09:14:03,83a43041-4bcc-47c9-a3d2-8eef95742a5f,ca744a61-e565-439e-8f3b-2b6895eb6a09
c3f5927f-f103-4b21-8080-975b510fee63,2024-01-25 16:08:16,2e708f8f-bef1-4b15-8868-7be941c5aea4,9381ac62-eb45-4a0e-8f41-42269f6df2a9
ac889180-23a6-4a2c-97de-b25d649f96f4,2025-06-28 21:07:09,8cb82b2c-bf35-4c16-b57d-253892dabd97,faf17a57-6f64-46af-91d6-b584a1d62ad5
d043b985-ce3d-48de-8143-dcaf896dd83a,2023-12-17 13:18:08,e0bd7102-4e1a-44ac-b6e4-1fbade33df82,cb9ed0ba-abd2-4156-9c04-69f5e648faa6
fe92975c-393d-4738-a423-3eb841978e4e,2020-12-26 12:07:33,e1b4fe7e-5fb1-4f5c-b7c1-e63d1888c6ca,ed8b8c8e-0928-4d0c-8c92-ae45c4353a7e
372944e5-3d59-4de5-b4a9-d81e6553613f,2022-09-06 16:18:14,7fe12545-9a7e-41dc-9ce7-e2eb996bf361,35673653-35cb-4644-ad42-f1ef0789cae5
63a2df77-17ec-4f8b-a63f-0840a1a20dd0,2023-06-21 12:36:42,66b1e362-9878-4b2d-b437-3f289e527a13,e33f6f77-763b-4bbe-86ab-1f2fb7731ea0
a657c612-427d-41e0-aeae-f7575794f011,2025-01-14 09:32:32,c22d4825-2fd6-47fa-b2b7-b55c4101b13f,ab6a11c9-935f-405d-82a5-c27aede58d32
cd593f86-e929-4e50-bbfc-9e74f8d454c8,2022-09-12 16:45:33,ed8caaaf-dfc1-4be5-b979-4c9a96f11676,9845e2ed-a2a5-41d2-996d-4973a05dba14
5e1a4da9-101c-41eb-8863-22ee737b82a2,2021-05-10 08:53:16,d80e6304-85d1-4b33-a5bd-0bc6e9cc537c,9e186813-cb60-4066-bbb3-ee8097841c5a
27a348ae-ba12-4dc6-8fb3-f6b3456250bf,2025-12-20 12:53:21,e4a51a8e-518b-4b0b-86d5-865a2a4f073d,be89ab2d-c772-406b-a687-33dc1f7525bd
fd397694-c709-4942-9011-1b57c76f6a31,2020-03-06 11:21:48,7ae3d95a-0177-4c7a-bce9-cd873f87f9f3,6b713528-6094-432a-9ec6-b04fc24def27
69259212-9716-43a6-9731-18da66038277,2022-07-20 08:41:19,fb8a0664-0055-426f-9825-dbc4cd059947,baf25cf4-67af-4364-989c-af12504e44a6
570cf86b-84dd-4375-85c1-5118ecd65415,2022-12-12 12:14:44,d28eb693-f77e-4af7-b9d1-3a453c009237,619251d8-f977-4d7c-accf-eba0ab71674a
94a0722f-2912-47cb-af15-325d2935f69c,2020-07-18 11:07:21,4d60bad4-81a6-4175-ba73-3964bf066d5e,7f56234f-39fa-4bf1-be8a-830807d9b6fa
6b0dc20f-bf45-4f9c-8d0a-66a37c95dc46,2025-02-12 18:18:05,2fbabdea-4cba-4895-92a8-50496a29a00a,6c9b4ee7-2327-4858-a0ea-9d5a436d7840
