order_id,ordertime,store_id,user_id,order_item_id,item_id
a30a7bc5-70a7-407a-bbf1-c8a1e494fafb,2021-06-13 09:37:30,f890e9d1-a209-42ae-8059-c80ae1d5cbe9,5db4fa6f-94c0-4b77-909b-2fdb77f9d6b9,63aeb2d4-bda8-4dbf-b0fe-931af2945e2d,88710f75-9925-4523-8327-8593694eabb1
a30a7bc5-70a7-407a-bbf1-c8a1e494fafb,2021-06-13 09:37:30,f890e9d1-a209-42ae-8059-c80ae1d5cbe9,5db4fa6f-94c0-4b77-909b-2fdb77f9d6b9,8d86f063-7a36-4dbf-826b-a3bc186c1feb,aad1858f-866a-4818-a2b9-9b4e66d2dc74
a30a7bc5-70a7-407a-bbf1-c8a1e494fafb,2021-06-13 09:37:30,f890e9d1-a209-42ae-8059-c80ae1d5cbe9,5db4fa6f-94c0-4b77-909b-2fdb77f9d6b9,77529e1b-7726-433c-8342-34611fe7d1d2,0218ce5d-5f69-4982-8ebf-a92378de59e6
a30a7bc5-70a7-407a-bbf1-c8a1e494fafb,2021-06-13 09:37:30,f890e9d1-a209-42ae-8059-c80ae1d5cbe9,5db4fa6f-94c0-4b77-909b-2fdb77f9d6b9,ddd539d2-3646-4853-8e72-6d8c97440072,819908c1-5bb0-40bd-841e-2e5a1433ccea
a30a7bc5-70a7-407a-bbf1-c8a1e494fafb,2021-06-13 09:37:30,f890e9d1-a209-42ae-8059-c80ae1d5cbe9,5db4fa6f-94c0-4b77-909b-2fdb77f9d6b9,97509b53-cd35-45db-89bd-c4796ef72469,0679dc0c-66c0-4026-991e-726a18e477e3
a30a7bc5-70a7-407a-bbf1-c8a1e494fafb,2021-06-13 09:37:30,f890e9d1-a209-42ae-8059-c80ae1d5cbe9,5db4fa6f-94c0-4b77-909b-2fdb77f9d6b9,dc91d355-2c66-43ca-8f0d-ec27da0e184b,26fca9ea-e65f-49b0-99b2-60da79c274c1
a30a7bc5-70a7-407a-bbf1-c8a1e494fafb,2021-06-13 09:37:30,f890e9d1-a209-42ae-8059-c80ae1d5cbe9,5db4fa6f-94c0-4b77-909b-2fdb77f9d6b9,6fb8d82a-256a-4fd6-91d2-435195cc2d32,26fca9ea-e65f-49b0-99b2-60da79c274c1
af5bbcc4-4eac-4057-9654-21e73424699b,2024-02-12 12:12:32,3f4de9f4-1480-44d7-bd86-f72bc5fdd225,cc9df5b2-f24d-4fa6-81c7-e520ccde91ba,5f0001e4-86fe-448e-8883-e2ad0e99df16,26fca9ea-e65f-49b0-99b2-60da79c274c1
af5bbcc4-4eac-4057-9654-21e73424699b,2024-02-12 12:12:32,3f4de9f4-1480-44d7-bd86-f72bc5fdd225,cc9df5b2-f24d-4fa6-81c7-e520ccde91ba,354ccd27-88f7-4b20-b4d4-ddfd8e98a917,a90badf7-74ae-4d27-8bc4-21a6e22b228c
af5bbcc4-4eac-4057-9654-21e73424699b,2024-02-12 12:12:32,3f4de9f4-1480-44d7-bd86-f72bc5fdd225,cc9df5b2-f24d-4fa6-81c7-e520ccde91ba,f2bd5003-3537-4bba-88e9-11e7cba82bb4,7e20dac8-f49e-4262-8fcf-796dc56b629b
af5bbcc4-4eac-4057-9654-21e73424699b,2024-02-12 12:12:32,3f4de9f4-1480-44d7-bd86-f72bc5fdd225,cc9df5b2-f24d-4fa6-81c7-e520ccde91ba,c9a5d9f9-737d-41ac-be7b-2a5dcdf7be1d,cd3b195b-7122-4d3b-b58a-e31514be92e1
af5bbcc4-4eac-4057-9654-21e73424699b,2024-02-12 12:12:32,3f4de9f4-1480-44d7-bd86-f72bc5fdd225,cc9df5b2-f24d-4fa6-81c7-e520ccde91ba,e630c50d-c37d-427b-8dd4-750078409564,7e20dac8-f49e-4262-8fcf-796dc56b629b
2cadb829-5a75-4997-8ce7-261d4e811916,2022-03-12 19:34:14,32a98104-c3ef-4fc4-b8cc-338e961e79d6,0ccce1ab-ba7f-4dfd-b615-593ee4b64d28,c65b10bd-02e5-4b2d-ac53-7232be0f0651,cd3b195b-7122-4d3b-b58a-e31514be92e1
2cadb829-5a75-4997-8ce7-261d4e811916,2022-03-12 19:34:14,32a98104-c3ef-4fc4-b8cc-338e961e79d6,0ccce1ab-ba7f-4dfd-b615-593ee4b64d28,3d36f72c-549b-4829-a7c7-a91cc4227389,0218ce5d-5f69-4982-8ebf-a92378de59e6
2cadb829-5a75-4997-8ce7-261d4e811916,2022-03-12 19:34:14,32a98104-c3ef-4fc4-b8cc-338e961e79d6,0ccce1ab-ba7f-4dfd-b615-593ee4b64d28,d1a87fde-81ac-4cb0-b84c-b4f654ff1601,0a22730a-d9be-4e4d-ab28-c472f6d3e7df
c5ddf146-20fc-48d1-b534-28f2b906d2b2,2024-04-08 20:52:20,9b32980b-cc2a-4b32-a409-61740454b1b5,8871811b-6f70-49ec-8ae3-692abbbd3c61,20481da7-97ad-4baf-85cc-b7b96f418c6e,819908c1-5bb0-40bd-841e-2e5a1433ccea
c5ddf146-20fc-48d1-b534-28f2b906d2b2,2024-04-08 20:52:20,9b32980b-cc2a-4b32-a409-61740454b1b5,8871811b-6f70-49ec-8ae3-692abbbd3c61,82a58881-fbfd-4d96-a54f-aa63834c6903,0218ce5d-5f69-4982-8ebf-a92378de59e6
c5ddf146-20fc-48d1-b534-28f2b906d2b2,2024-04-08 20:52:20,9b32980b-cc2a-4b32-a409-61740454b1b5,8871811b-6f70-49ec-8ae3-692abbbd3c61,e6605017-ded8-4777-bf21-b7442489c7d4,94ba5107-930d-47c8-ab99-cb944a1ce0b4
09b74021-d187-4174-a15c-0ecf91eb07eb,2023-12-01 20:57:50,dc81bf6b-76e9-47cc-8d43-e9ee2df6b2c2,c4054316-2111-40b4-ab7a-73cc4947df95,491f86ff-6e2e-425e-b2ed-4a5b4d20186a,1595efee-a826-4148-89c1-63727ddb19a3
09b74021-d187-4174-a15c-0ecf91eb07eb,2023-12-01 20:57:50,dc81bf6b-76e9-47cc-8d43-e9ee2df6b2c2,c4054316-2111-40b4-ab7a-73cc4947df95,3f39cb85-f3d0-4838-92a4-9e7b02ec8506,0218ce5d-5f69-4982-8ebf-a92378de59e6
a5ab0123-d6b2-4c85-abb4-c636e3717db3,2025-05-22 09:27:55,13079eb3-fd92-4fb7-9377-627078a3d4e9,1f18b0de-aff6-4861-94ea-27d58c7e2d95,9e3f56c5-1071-4bfb-b7c1-4666bedb6e0c,ed3e1b44-c8a4-42d3-af71-dbfa37b768c4
a5ab0123-d6b2-4c85-abb4-c636e3717db3,2025-05-22 09:27:55,13079eb3-fd92-4fb7-9377-627078a3d4e9,1f18b0de-aff6-4861-94ea-27d58c7e2d95,805eeecf-310a-4617-bc68-c7e4b125db38,0c910c12-e6da-4429-9ef4-0dd71d3e727d
a5ab0123-d6b2-4c85-abb4-c636e3717db3,2025-05-22 09:27:55,13079eb3-fd92-4fb7-9377-627078a3d4e9,1f18b0de-aff6-4861-94ea-27d58c7e2d95,bb4e2b41-fad1-4ca7-b075-378dfb44694e,3bb33775-5f39-4c04-bd74-2ebc8611f683
a5ab0123-d6b2-4c85-abb4-c636e3717db3,2025-05-22 09:27:55,13079eb3-fd92-4fb7-9377-627078a3d4e9,1f18b0de-aff6-4861-94ea-27d58c7e2d95,17ef5ddc-1661-4599-97fd-2afe4e88d068,94ba5107-930d-47c8-ab99-cb944a1ce0b4
d82db978-198e-4080-9304-526faa9a3ee9,2024-09-02 13:52:36,350cb7a7-d746-4a30-9d10-7cbc2f466b19,11889765-6018-427a-a34d-3421c7072625,a4053077-0fba-4df8-8714-ff2f1e486942,94ba5107-930d-47c8-ab99-cb944a1ce0b4
d82db978-198e-4080-9304-526faa9a3ee9,2024-09-02 13:52:36,350cb7a7-d746-4a30-9d10-7cbc2f466b19,11889765-6018-427a-a34d-3421c7072625,49de1206-d5d0-496c-843a-3c263905aecc,77e4d24c-d17b-4396-8fc9-19c7a4578855
d82db978-198e-4080-9304-526faa9a3ee9,2024-09-02 13:52:36,350cb7a7-d746-4a30-9d10-7cbc2f466b19,11889765-6018-427a-a34d-3421c7072625,a06632b9-ecc8-48f6-b5ee-3f8b8966fb78,ed3e1b44-c8a4-42d3-af71-dbfa37b768c4
d82db978-198e-4080-9304-526faa9a3ee9,2024-09-02 13:52:36,350cb7a7-d746-4a30-9d10-7cbc2f466b19,11889765-6018-427a-a34d-3421c7072625,46014682-4e20-4144-8c5b-5d24fda4d1ae,26fca9ea-e65f-49b0-99b2-60da79c274c1
d82db978-198e-4080-9304-526faa9a3ee9,2024-09-02 13:52:36,350cb7a7-d746-4a30-9d10-7cbc2f466b19,11889765-6018-427a-a34d-3421c7072625,d17b3482-1371-4bf4-8e67-0b26ee8c78d5,cd3b195b-7122-4d3b-b58a-e31514be92e1
d82db978-198e-4080-9304-526faa9a3ee9,2024-09-02 13:52:36,350cb7a7-d746-4a30-9d10-7cbc2f466b19,11889765-6018-427a-a34d-3421c7072625,9f7b7649-f414-47ca-ab06-fa9f28ee89b9,341b7cdf-0b98-41f5-a0bc-d04057f9994e
d82db978-198e-4080-9304-526faa9a3ee9,2024-09-02 13:52:36,350cb7a7-d746-4a30-9d10-7cbc2f466b19,11889765-6018-427a-a34d-3421c7072625,c626b382-f9f4-46b6-be03-a01e7347da4e,cd3b195b-7122-4d3b-b58a-e31514be92e1
d82db978-198e-4080-9304-526faa9a3ee9,2024-09-02 13:52:36,350cb7a7-d746-4a30-9d10-7cbc2f466b19,11889765-6018-427a-a34d-3421c7072625,b249cbb8-a6f5-436f-a809-d534bd043408,cd97ee3b-f12b-4490-890e-017cd91684b3
adfdc599-fe7d-4ede-ae18-9f0fc87587ac,2021-07-04 14:21:56,fe69f6c5-7c08-4111-9693-f05a2e4bdb5a,41df0ae3-09b1-46f8-8ce8-36789588ae00,d629391c-9733-4525-bdac-a1dd19ad0332,ed3e1b44-c8a4-42d3-af71-dbfa37b768c4
adfdc599-fe7d-4ede-ae18-9f0fc87587ac,2021-07-04 14:21:56,fe69f6c5-7c08-4111-9693-f05a2e4bdb5a,41df0ae3-09b1-46f8-8ce8-36789588ae00,1e57a9a6-ac88-4ea8-852d-85c2fa69927b,94ba5107-930d-47c8-ab99-cb944a1ce0b4
adfdc599-fe7d-4ede-ae18-9f0fc87587ac,2021-07-04 14:21:56,fe69f6c5-7c08-4111-9693-f05a2e4bdb5a,41df0ae3-09b1-46f8-8ce8-36789588ae00,b0aa3ee8-ca24-465f-8992-2929079f2bd1,0c910c12-e6da-4429-9ef4-0dd71d3e727d
adfdc599-fe7d-4ede-ae18-9f0fc87587ac,2021-07-04 14:21:56,fe69f6c5-7c08-4111-9693-f05a2e4bdb5a,41df0ae3-09b1-46f8-8ce8-36789588ae00,5dc0cf3c-6895-4b4d-9e17-f0ff2fc84806,77e4d24c-d17b-4396-8fc9-19c7a4578855
adfdc599-fe7d-4ede-ae18-9f0fc87587ac,2021-07-04 14:21:56,fe69f6c5-7c08-4111-9693-f05a2e4bdb5a,41df0ae3-09b1-46f8-8ce8-36789588ae00,0ec0fc8b-060e-4d82-962a-c1f614f988a6,94ba5107-930d-47c8-ab99-cb944a1ce0b4
adfdc599-fe7d-4ede-ae18-9f0fc87587ac,2021-07-04 14:21:56,fe69f6c5-7c08-4111-9693-f05a2e4bdb5a,41df0ae3-09b1-46f8-8ce8-36789588ae00,4f14ea1b-0219-4c0b-9f67-4acd2ffb1f81,7e20dac8-f49e-4262-8fcf-796dc56b629b
adfdc599-fe7d-4ede-ae18-9f0fc87587ac,2021-07-04 14:21:56,fe69f6c5-7c08-4111-9693-f05a2e4bdb5a,41df0ae3-09b1-46f8-8ce8-36789588ae00,f43c4f94-1bca-40ca-b2e2-3ece7a8b6fd7,56923ff0-21b0-4e12-a263-df05f8c3a992
3442eee6-f86d-480c-94b0-d4f609ff4ed7,2025-07-13 19:11:43,1aa7d598-dc97-4671-8dfa-155205201b8a,2bd991e6-a60a-4267-bc17-895b2c63e4f9,8ed0a811-1f5a-4baa-a79e-7cc05dc7fd29,cd3b195b-7122-4d3b-b58a-e31514be92e1
3442eee6-f86d-480c-94b0-d4f609ff4ed7,2025-07-13 19:11:43,1aa7d598-dc97-4671-8dfa-155205201b8a,2bd991e6-a60a-4267-bc17-895b2c63e4f9,81ff7e68-e754-4416-a567-41f0f7b095eb,0c910c12-e6da-4429-9ef4-0dd71d3e727d
3442eee6-f86d-480c-94b0-d4f609ff4ed7,2025-07-13 19:11:43,1aa7d598-dc97-4671-8dfa-155205201b8a,2bd991e6-a60a-4267-bc17-895b2c63e4f9,8edacc4a-e624-4c1f-964c-1379cce4395f,689bba47-9d64-46bd-acb6-3b741e0fffc0
3442eee6-f86d-480c-94b0-d4f609ff4ed7,2025-07-13 19:11:43,1aa7d598-dc97-4671-8dfa-155205201b8a,2bd991e6-a60a-4267-bc17-895b2c63e4f9,41db16d5-aebe-4f05-a6b6-90e1e952179c,341b7cdf-0b98-41f5-a0bc-d04057f9994e
3442eee6-f86d-480c-94b0-d4f609ff4ed7,2025-07-13 19:11:43,1aa7d598-dc97-4671-8dfa-155205201b8a,2bd991e6-a60a-4267-bc17-895b2c63e4f9,bb56eba7-6121-4f8e-be06-63134351ba9b,cd97ee3b-f12b-4490-890e-017cd91684b3
3442eee6-f86d-480c-94b0-d4f609ff4ed7,2025-07-13 19:11:43,1aa7d598-dc97-4671-8dfa-155205201b8a,2bd991e6-a60a-4267-bc17-895b2c63e4f9,0a8ace1f-ad32-4877-aafc-45ae256da77b,819908c1-5bb0-40bd-841e-2e5a1433ccea
3442eee6-f86d-480c-94b0-d4f609ff4ed7,2025-07-13 19:11:43,1aa7d598-dc97-4671-8dfa-155205201b8a,2bd991e6-a60a-4267-bc17-895b2c63e4f9,2034c4d0-9509-4036-bc82-4d200b7ca924,ed3e1b44-c8a4-42d3-af71-dbfa37b768c4
3442eee6-f86d-480c-94b0-d4f609ff4ed7,2025-07-13 19:11:43,1aa7d598-dc97-4671-8dfa-155205201b8a,2bd991e6-a60a-4267-bc17-895b2c63e4f9,898658c9-559d-4f40-b678-4fcb5dd2aad9,56923ff0-21b0-4e12-a263-df05f8c3a992
77d40878-8af7-4bca-8c37-020647093970,2021-12-07 18:23:06,cbf2b24c-0355-4b57-be4d-196d887441ee,eb0ef670-4f90-43a5-a218-ac070a49eea7,01d1411a-47d6-4797-a45c-54bc79489dbc,56923ff0-21b0-4e12-a263-df05f8c3a992
77d40878-8af7-4bca-8c37-020647093970,2021-12-07 18:23:06,cbf2b24c-0355-4b57-be4d-196d887441ee,eb0ef670-4f90-43a5-a218-ac070a49eea7,53dd4e1b-8fcf-454a-b10e-9dbcfa4b3546,341b7cdf-0b98-41f5-a0bc-d04057f9994e
77d40878-8af7-4bca-8c37-020647093970,2021-12-07 18:23:06,cbf2b24c-0355-4b57-be4d-196d887441ee,eb0ef670-4f90-43a5-a218-ac070a49eea7,372dce5c-1a69-4052-a39d-c6351b16c266,819908c1-5bb0-40bd-841e-2e5a1433ccea
77d40878-8af7-4bca-8c37-020647093970,2021-12-07 18:23:06,cbf2b24c-0355-4b57-be4d-196d887441ee,eb0ef670-4f90-43a5-a218-ac070a49eea7,5fa728a6-1aad-4c75-8579-12a5e196b9b4,cd97ee3b-f12b-4490-890e-017cd91684b3
77d40878-8af7-4bca-8c37-020647093970,2021-12-07 18:23:06,cbf2b24c-0355-4b57-be4d-196d887441ee,eb0ef670-4f90-43a5-a218-ac070a49eea7,38ad1515-5d1b-4f5d-bcd7-85f83c7cefcc,689bba47-9d64-46bd-acb6-3b741e0fffc0
77d40878-8af7-4bca-8c37-020647093970,2021-12-07 18:23:06,cbf2b24c-0355-4b57-be4d-196d887441ee,eb0ef670-4f90-43a5-a218-ac070a49eea7,9c10ee4f-e078-4260-88ba-ea738897b630,cd3b195b-7122-4d3b-b58a-e31514be92e1
77d40878-8af7-4bca-8c37-020647093970,2021-12-07 18:23:06,cbf2b24c-0355-4b57-be4d-196d887441ee,eb0ef670-4f90-43a5-a218-ac070a49eea7,65a7eb7f-b2c8-46f9-bf88-1d182b432324,0c910c12-e6da-4429-9ef4-0dd71d3e727d
77d40878-8af7-4bca-8c37-020647093970,2021-12-07 18:23:06,cbf2b24c-0355-4b57-be4d-196d887441ee,eb0ef670-4f90-43a5-a218-ac070a49eea7,c8e63d99-b451-4606-b734-72b95d7128e3,1595efee-a826-4148-89c1-63727ddb19a3
ee4750fd-14b0-4f0a-87a3-80d04d3c0fef,2021-04-20 15:40:04,1aa7d598-dc97-4671-8dfa-155205201b8a,4f457d1e-8d9a-4a25-9d20-8ed96a612dae,ffd11e7f-1d8e-4053-aa37-52a411f73eca,0679dc0c-66c0-4026-991e-726a18e477e3
ee4750fd-14b0-4f0a-87a3-80d04d3c0fef,2021-04-20 15:40:04,1aa7d598-dc97-4671-8dfa-155205201b8a,4f457d1e-8d9a-4a25-9d20-8ed96a612dae,aeb86d42-4883-41b2-99b1-42033e7c9154,26fca9ea-e65f-49b0-99b2-60da79c274c1
ee4750fd-14b0-4f0a-87a3-80d04d3c0fef,2021-04-20 15:40:04,1aa7d598-dc97-4671-8dfa-155205201b8a,4f457d1e-8d9a-4a25-9d20-8ed96a612dae,0e4076a5-69f5-4da9-8482-ff7249ff15d7,a90badf7-74ae-4d27-8bc4-21a6e22b228c
ee4750fd-14b0-4f0a-87a3-80d04d3c0fef,2021-04-20 15:40:04,1aa7d598-dc97-4671-8dfa-155205201b8a,4f457d1e-8d9a-4a25-9d20-8ed96a612dae,7a265ee1-d79a-4fe9-82db-7ca49fc5525d,1595efee-a826-4148-89c1-63727ddb19a3
ee4750fd-14b0-4f0a-87a3-80d04d3c0fef,2021-04-20 15:40:04,1aa7d598-dc97-4671-8dfa-155205201b8a,4f457d1e-8d9a-4a25-9d20-8ed96a612dae,36a10ff2-8e61-445e-ad7e-022ce79a0bdd,cd3b195b-7122-4d3b-b58a-e31514be92e1
ee4750fd-14b0-4f0a-87a3-80d04d3c0fef,2021-04-20 15:40:04,1aa7d598-dc97-4671-8dfa-155205201b8a,4f457d1e-8d9a-4a25-9d20-8ed96a612dae,48b610bc-aac4-4c27-89b5-d96be418b174,689bba47-9d64-46bd-acb6-3b741e0fffc0
e7e7d50b-9fd4-40be-a031-bcf66f4f35f9,2020-05-19 11:38:02,cb41df95-4a50-40ed-87e8-71e02398b139,02e23219-0030-4220-ac38-8f92b05cf3e0,24097bd6-56db-459e-80ef-8231cf535515,3bb33775-5f39-4c04-bd74-2ebc8611f683
e7e7d50b-9fd4-40be-a031-bcf66f4f35f9,2020-05-19 11:38:02,cb41df95-4a50-40ed-87e8-71e02398b139,02e23219-0030-4220-ac38-8f92b05cf3e0,e5de1927-f348-4259-8d10-0083472db6d6,1595efee-a826-4148-89c1-63727ddb19a3
e7e7d50b-9fd4-40be-a031-bcf66f4f35f9,2020-05-19 11:38:02,cb41df95-4a50-40ed-87e8-71e02398b139,02e23219-0030-4220-ac38-8f92b05cf3e0,3615100e-c76f-47f8-9f07-6e942cdca801,94ba5107-930d-47c8-ab99-cb944a1ce0b4
65d37aee-8c3f-4675-84c3-356e94ef3377,2021-06-01 10:30:38,4a797aa0-e8bc-4c36-8d0d-b9a0f8284c71,9e76918a-a4a4-41d0-82b6-f4f5bc86b5b4,047c10d9-a122-4771-9850-d7b17f4c3fa0,56923ff0-21b0-4e12-a263-df05f8c3a992
65d37aee-8c3f-4675-84c3-356e94ef3377,2021-06-01 10:30:38,4a797aa0-e8bc-4c36-8d0d-b9a0f8284c71,9e76918a-a4a4-41d0-82b6-f4f5bc86b5b4,30377f17-5b3e-4390-9401-2adf2ae3da42,88710f75-9925-4523-8327-8593694eabb1
65d37aee-8c3f-4675-84c3-356e94ef3377,2021-06-01 10:30:38,4a797aa0-e8bc-4c36-8d0d-b9a0f8284c71,9e76918a-a4a4-41d0-82b6-f4f5bc86b5b4,4d0151fe-42cc-4c51-a1a9-d5e2eaeb3271,88710f75-9925-4523-8327-8593694eabb1
65d37aee-8c3f-4675-84c3-356e94ef3377,2021-06-01 10:30:38,4a797aa0-e8bc-4c36-8d0d-b9a0f8284c71,9e76918a-a4a4-41d0-82b6-f4f5bc86b5b4,d2000ae4-410d-41a5-a70f-7cd08b8ad978,341b7cdf-0b98-41f5-a0bc-d04057f9994e
65d37aee-8c3f-4675-84c3-356e94ef3377,2021-06-01 10:30:38,4a797aa0-e8bc-4c36-8d0d-b9a0f8284c71,9e76918a-a4a4-41d0-82b6-f4f5bc86b5b4,699d83c9-1e6b-405e-a969-20c34f65185d,a90badf7-74ae-4d27-8bc4-21a6e22b228c
65d37aee-8c3f-4675-84c3-356e94ef3377,2021-06-01 10:30:38,4a797aa0-e8bc-4c36-8d0d-b9a0f8284c71,9e76918a-a4a4-41d0-82b6-f4f5bc86b5b4,2c10116c-1303-409a-9ca5-575447221baf,0a22730a-d9be-4e4d-ab28-c472f6d3e7df
65d37aee-8c3f-4675-84c3-356e94ef3377,2021-06-01 10:30:38,4a797aa0-e8bc-4c36-8d0d-b9a0f8284c71,9e76918a-a4a4-41d0-82b6-f4f5bc86b5b4,f2cddbe5-0188-4457-8533-0d286f1dbe19,0c910c12-e6da-4429-9ef4-0dd71d3e727d
65d37aee-8c3f-4675-84c3-356e94ef3377,2021-06-01 10:30:38,4a797aa0-e8bc-4c36-8d0d-b9a0f8284c71,9e76918a-a4a4-41d0-82b6-f4f5bc86b5b4,c3f57f9b-b99e-45ed-b75f-e06df5f4f88d,aad1858f-866a-4818-a2b9-9b4e66d2dc74
a08bce37-d245-401e-8b18-003e7328d6f6,2022-03-26 15:24:18,6ed72870-e050-40de-89c3-e6a7e520c7c0,e150a7d9-9cb1-45a8-8951-8d7f5cc50f18,346aca88-8113-449d-96fd-3d78913cbb39,88710f75-9925-4523-8327-8593694eabb1
affdaa1a-2cbb-4ca2-8bb6-0b4d110a3a0f,2020-06-09 08:07:49,23f773fb-c14c-4f0e-9124-c1653e4ae7b9,0aced94c-d193-4a4d-aa74-171d91792c31,402ee611-63e9-46bd-ae4e-32e908aee1fd,7e20dac8-f49e-4262-8fcf-796dc56b629b
affdaa1a-2cbb-4ca2-8bb6-0b4d110a3a0f,2020-06-09 08:07:49,23f773fb-c14c-4f0e-9124-c1653e4ae7b9,0aced94c-d193-4a4d-aa74-171d91792c31,b3014602-1f75-479e-a834-67f4c81d101c,26fca9ea-e65f-49b0-99b2-60da79c274c1
affdaa1a-2cbb-4ca2-8bb6-0b4d110a3a0f,2020-06-09 08:07:49,23f773fb-c14c-4f0e-9124-c1653e4ae7b9,0aced94c-d193-4a4d-aa74-171d91792c31,ccb91f2e-0a0c-49f4-8b30-6a384ab7a78f,689bba47-9d64-46bd-acb6-3b741e0fffc0
affdaa1a-2cbb-4ca2-8bb6-0b4d110a3a0f,2020-06-09 08:07:49,23f773fb-c14c-4f0e-9124-c1653e4ae7b9,0aced94c-d193-4a4d-aa74-171d91792c31,24f989ff-c9c3-44ca-b697-becce1fa84c5,341b7cdf-0b98-41f5-a0bc-d04057f9994e
affdaa1a-2cbb-4ca2-8bb6-0b4d110a3a0f,2020-06-09 08:07:49,23f773fb-c14c-4f0e-9124-c1653e4ae7b9,0aced94c-d193-4a4d-aa74-171d91792c31,5fac809f-1e6d-4734-9344-12824aca031c,56923ff0-21b0-4e12-a263-df05f8c3a992
affdaa1a-2cbb-4ca2-8bb6-0b4d110a3a0f,2020-06-09 08:07:49,23f773fb-c14c-4f0e-9124-c1653e4ae7b9,0aced94c-d193-4a4d-aa74-171d91792c31,92c0d1db-f29d-4d31-bc52-eb9fe42fe0d9,689bba47-9d64-46bd-acb6-3b741e0fffc0
affdaa1a-2cbb-4ca2-8bb6-0b4d110a3a0f,2020-06-09 08:07:49,23f773fb-c14c-4f0e-9124-c1653e4ae7b9,0aced94c-d193-4a4d-aa74-171d91792c31,786b3d42-ff89-420c-a83f-613313ecda20,56923ff0-21b0-4e12-a263-df05f8c3a992
affdaa1a-2cbb-4ca2-8bb6-0b4d110a3a0f,2020-06-09 08:07:49,23f773fb-c14c-4f0e-9124-c1653e4ae7b9,0aced94c-d193-4a4d-aa74-171d91792c31,5798bff6-5eb5-461b-a00f-4aeacbbdacae,7e20dac8-f49e-4262-8fcf-796dc56b629b
affdaa1a-2cbb-4ca2-8bb6-0b4d110a3a0f,2020-06-09 08:07:49,23f773fb-c14c-4f0e-9124-c1653e4ae7b9,0aced94c-d193-4a4d-aa74-171d91792c31,371a3629-b699-417c-a95a-9e4baba698b6,819908c1-5bb0-40bd-841e-2e5a1433ccea
affdaa1a-2cbb-4ca2-8bb6-0b4d110a3a0f,2020-06-09 08:07:49,23f773fb-c14c-4f0e-9124-c1653e4ae7b9,0aced94c-d193-4a4d-aa74-171d91792c31,0bd3fcc0-df21-4fca-9c72-c2d708c233e3,341b7cdf-0b98-41f5-a0bc-d04057f9994e
5870a594-59ab-4611-a092-6008a1a7b3fd,2023-09-26 16:50:51,5939ea92-2f0e-4715-b9c6-7b2d67de1db0,dcc98337-6818-41ce-99f1-ce80fbb66ed7,96f244da-e1fa-48fe-81c0-48c9fc3f2d77,0c910c12-e6da-4429-9ef4-0dd71d3e727d
5870a594-59ab-4611-a092-6008a1a7b3fd,2023-09-26 16:50:51,5939ea92-2f0e-4715-b9c6-7b2d67de1db0,dcc98337-6818-41ce-99f1-ce80fbb66ed7,e3243436-f554-4d0f-bcd5-49fb04bb1db5,7e20dac8-f49e-4262-8fcf-796dc56b629b
5870a594-59ab-4611-a092-6008a1a7b3fd,2023-09-26 16:50:51,5939ea92-2f0e-4715-b9c6-7b2d67de1db0,dcc98337-6818-41ce-99f1-ce80fbb66ed7,0d5cb5f9-66e5-4367-96fd-642b4335e2d1,94ba5107-930d-47c8-ab99-cb944a1ce0b4
5870a594-59ab-4611-a092-6008a1a7b3fd,2023-09-26 16:50:51,5939ea92-2f0e-4715-b9c6-7b2d67de1db0,dcc98337-6818-41ce-99f1-ce80fbb66ed7,0ac6753c-6a9c-449f-a2c2-71423a4ff1df,3bb33775-5f39-4c04-bd74-2ebc8611f683
5870a594-59ab-4611-a092-6008a1a7b3fd,2023-09-26 16:50:51,5939ea92-2f0e-4715-b9c6-7b2d67de1db0,dcc98337-6818-41ce-99f1-ce80fbb66ed7,da5b4da5-747f-453e-b7a2-c5b2b4c2f028,88710f75-9925-4523-8327-8593694eabb1
5870a594-59ab-4611-a092-6008a1a7b3fd,2023-09-26 16:50:51,5939ea92-2f0e-4715-b9c6-7b2d67de1db0,dcc98337-6818-41ce-99f1-ce80fbb66ed7,d46c0693-16fc-48d3-b523-72afbd9bf749,cd97ee3b-f12b-4490-890e-017cd91684b3
5870a594-59ab-4611-a092-6008a1a7b3fd,2023-09-26 16:50:51,5939ea92-2f0e-4715-b9c6-7b2d67de1db0,dcc98337-6818-41ce-99f1-ce80fbb66ed7,fafc6b29-443c-4f45-b22b-6102c4a39906,26fca9ea-e65f-49b0-99b2-60da79c274c1
5870a594-59ab-4611-a092-6008a1a7b3fd,2023-09-26 16:50:51,5939ea92-2f0e-4715-b9c6-7b2d67de1db0,dcc98337-6818-41ce-99f1-ce80fbb66ed7,a51a615f-fc9d-4ad3-894a-a3b0f53995a2,341b7cdf-0b98-41f5-a0bc-d04057f9994e
bd79060c-23c1-4dc8-ace1-c5885a2b8869,2023-11-01 14:54:19,7ffbb7a3-dadd-46e0-92da-219d0a74d003,5bdecb6a-9d82-40b7-8cb5-b417a4ea5a67,301db18b-87fe-43fd-8147-4688ab9f6b1b,cd3b195b-7122-4d3b-b58a-e31514be92e1
